16820,0,1,12150,5
16821,0,1,12176,5
16822,0,1,12168,5
16823,0,1,12172,5
16824,0,1,12179,5
16825,0,1,12195,5
16826,0,1,12199,5
16827,0,1,12225,5
16828,0,0,12199,5
16829,0,0,12214,5
16830,0,1,12249,5
16831,0,1,12236,5
16832,0,1,12225,5
16833,0,0,12139,5
16834,0,1,12250,5
16835,0,0,12210,5
16836,0,1,12276,5
16837,0,1,12267,5
16838,0,0,12251,5
16839,0,1,12321,5
16840,0,1,12344,5
16841,0,1,12313,5
16842,0,0,12287,5
16843,0,1,12353,5
16844,0,1,12264,5
16845,0,0,12171,5
16846,0,1,12205,5
16847,0,0,12126,5
16848,0,0,12094,5
16849,0,0,12136,5
16850,0,0,12196,5
16851,0,0,12196,5
16852,0,0,12187,5
16853,0,0,12180,5
16854,0,1,12265,5
16855,0,1,12262,5
16856,0,1,12229,5
16857,0,1,12223,5
16858,0,1,12235,5
16859,0,0,12183,5
16860,0,0,12176,5
16861,0,0,12184,5
16862,0,1,12247,5
16863,0,1,12228,5
16864,0,1,12273,5
16865,0,0,12221,5
16866,0,1,12289,5
16867,0,1,12285,5
16868,0,1,12365,5
16869,0,1,12350,5
16870,0,1,12299,5
16871,0,1,12290,5
16872,0,1,12288,5
16873,0,1,12315,5
16874,0,1,12306,5
16875,0,1,12298,5
16876,0,0,12190,5
16877,0,1,12227,5
16878,0,1,12217,5
16879,0,1,12266,5
16880,0,1,12154,5
16881,0,0,12143,5
16882,0,1,12280,5
16883,0,1,12206,5
16884,0,1,12200,5
16885,0,1,12184,5
16886,0,1,12210,5
16887,0,0,12110,5
16888,0,0,12126,5
16889,0,0,12095,5
16890,0,1,12144,5
16891,0,1,12143,5
16892,0,0,12148,5
16893,0,0,12143,5
16894,0,0,12155,5
16895,0,0,12096,5
16896,0,0,12139,5
16897,0,0,12073,5
16898,0,0,12134,5
16899,0,0,12135,5
16900,0,1,12194,5
16901,0,1,12197,5
16902,0,0,12121,5
16903,0,0,12094,5
16904,0,0,12153,5
16905,0,0,12140,5
16906,0,0,12152,5
16907,0,0,12074,5
16908,0,0,12168,5
16909,0,1,12171,5
16910,0,1,12158,5
16911,0,0,12230,5
16912,0,0,12227,5
16913,0,0,12213,5
16914,0,0,12204,5
16915,0,0,12199,5
16916,0,1,12195,5
16917,0,0,12136,5
16918,0,0,12145,5
16919,0,1,12121,5
16920,0,0,12047,5
16921,0,0,12081,5
16922,0,0,12099,5
16923,0,1,12083,5
16924,0,1,12066,5
16925,0,1,12085,5
16926,0,1,12097,5
16927,0,1,12102,5
16928,0,1,12127,5
16929,0,0,12064,5
16930,0,0,12068,5
16931,0,0,12077,5
16932,0,0,12007,5
16933,0,1,12105,5
16934,0,1,12091,5
16935,0,1,12101,5
16936,0,1,12039,5
16937,0,0,11998,5
16938,0,1,11998,5
16939,0,1,12049,5
16940,0,1,12026,5
16941,0,0,11977,5
16942,0,0,12005,5
16943,0,0,11973,5
16944,0,1,12004,5
16945,0,1,11999,5
16946,0,1,12013,5
16947,0,1,12021,5
16948,0,0,11989,5
16949,0,0,11969,5
16950,0,0,12003,5
16951,0,0,11974,5
16952,0,0,11957,5
16953,0,0,11959,5
16954,0,0,11930,5
16955,0,1,12045,5
16956,0,1,12106,5
16957,0,1,12032,5
16958,0,1,12028,5
16959,0,0,12004,5
16960,0,0,12001,5
16961,0,0,12022,5
16962,0,0,11974,5
16963,0,1,12032,5
16964,0,1,12017,5
16965,0,0,12025,5
16966,0,0,12024,5
16967,0,0,11924,5
16968,0,0,11911,5
16969,0,1,11970,5
16970,0,1,11959,5
16971,0,0,11904,5
16972,0,0,11907,5
16973,0,0,11893,5
16974,0,1,11956,5
16975,0,0,11935,5
16976,0,0,11945,5
16977,0,1,11979,5
16978,0,1,11963,5
16979,0,1,11995,5
16980,0,0,11966,5
16981,0,0,11969,5
16982,0,0,11862,5
16983,0,0,11946,5
16984,0,0,11952,5
16985,0,1,12039,5
16986,0,1,12058,5
16987,0,1,12053,5
16988,0,0,12028,5
16989,0,0,12077,5
16990,0,0,12069,5
16991,0,0,12130,5
16992,0,0,12133,5
16993,0,0,12130,5
16994,0,0,12123,5
16995,0,0,12132,5
16996,0,0,12019,5
16997,0,1,12174,5
16998,0,0,12153,5
16999,0,0,12153,5
17000,0,0,12113,5
17001,0,0,12125,5
17002,0,0,12067,5
17003,0,1,12171,5
17004,0,0,12173,5
17005,0,0,12152,5
17006,0,0,12163,5
17007,0,0,12174,5
17008,0,1,12248,5
17009,0,1,12354,5
17010,0,0,12180,5
17011,0,1,12192,5
17012,0,1,12204,5
17013,0,1,12246,5
17014,0,1,12251,5
17015,0,1,12183,5
17016,0,0,12238,5
17017,0,0,12197,5
17018,0,0,12217,5
17019,0,0,12222,5
17020,0,1,12249,5
17021,0,1,12280,5
17022,0,1,12179,5
17023,0,1,12147,5
17024,0,1,12172,5
17025,0,0,12166,5
17026,0,0,12182,5
17027,0,0,12179,5
17028,0,1,12185,5
17029,0,1,12172,5
17030,0,1,12153,5
17031,0,1,12159,5
17032,0,1,12158,5
17033,0,0,12118,5
17034,0,1,12105,5
17035,0,1,12064,5
17036,0,1,12092,5
17037,0,1,12088,5
17038,0,1,12132,5
17039,0,0,12009,5
17040,0,0,12065,5
17041,0,0,12027,5
17042,0,0,12071,5
17043,0,1,12025,5
17044,0,1,12051,5
17045,0,0,12035,5
17046,0,1,12068,5
17047,0,1,12072,5
17048,0,1,12064,5
17049,0,0,12068,5
17050,0,0,12057,5
17051,0,0,12066,5
17052,0,0,12039,5
17053,0,1,12096,5
17054,0,1,12086,5
17055,0,1,12116,5
17056,0,0,12042,5
17057,0,1,12082,5
17058,0,0,12061,5
17059,0,1,12192,5
17060,0,1,12138,5
17061,0,1,12266,5
17062,0,1,12176,5
17063,0,1,12176,5
17064,0,1,12217,5
17065,0,1,12184,5
17066,0,1,12186,5
17067,0,0,12155,5
17068,0,0,12154,5
17069,0,0,12141,5
17070,0,0,12151,5
17071,0,0,12163,5
17072,0,0,12099,5
17073,0,0,12044,5
17074,0,0,12036,5
17075,0,1,12072,5
17076,0,1,12048,5
17077,0,1,12044,5
17078,0,0,11993,5
17079,0,0,11932,5
17080,0,0,12003,5
17081,0,0,12022,5
17082,0,0,12036,5
17083,0,0,12051,5
17084,0,0,12051,5
17085,0,0,12053,5
17086,0,0,12051,5
17087,0,0,12090,5
17088,0,0,12084,5
17089,0,0,12073,5
17090,0,1,12108,5
17091,0,1,12108,5
17092,0,1,12120,5
17093,0,1,12111,5
17094,0,1,12108,5
17095,0,1,12165,5
17096,0,0,12130,5
17097,0,1,12112,5
17098,0,1,12121,5
17099,0,1,12154,5
17100,0,1,12185,5
17101,0,1,12162,5
17102,0,1,12139,5
17103,0,1,12157,5
17104,0,1,12138,5
17105,0,1,12146,5
17106,0,1,12132,5
17107,0,0,12140,5
17108,0,0,12106,5
17109,0,1,12122,5
17110,0,0,12049,5
17111,0,0,12050,5
17112,0,1,12060,5
17113,0,1,12024,5
17114,0,1,12040,5
17115,0,1,12028,5
17116,0,0,11919,5
17117,0,0,11961,5
17118,0,0,11963,5
17119,0,0,11922,5
17120,0,1,11886,5
17121,0,0,11819,5
17122,0,0,11850,5
17123,0,1,11902,5
17124,0,1,11820,5
17125,0,1,11783,5
17126,0,0,11813,5
17127,0,0,11803,5
17128,0,1,11838,5
17129,0,0,11766,5
17130,0,0,11763,5
17131,0,0,11770,5
17132,0,0,11821,5
17133,0,0,11798,5
17134,0,1,11842,5
17135,0,1,11855,5
17136,0,1,11830,5
17137,0,1,11827,5
17138,0,0,11769,5
17139,0,0,11737,5
17140,0,0,11757,5
17141,0,0,11749,5
17142,0,0,11718,5
17143,0,0,11703,5
17144,0,0,11701,5
17145,0,0,11721,5
17146,0,1,11777,5
17147,0,1,11830,5
17148,0,1,11777,5
17149,0,0,11766,5
17150,0,0,11771,5
17151,0,1,11907,5
17152,0,1,11857,5
17153,0,1,11820,5
17154,0,1,11820,5
17155,0,0,11771,5
17156,0,0,11815,5
17157,0,0,11808,5
17158,0,1,11855,5
17159,0,1,11796,5
17160,0,1,11752,5
17161,0,0,11756,5
17162,0,0,11719,5
17163,0,0,11716,5
17164,0,0,11728,5
17165,0,0,11711,5
17166,0,1,11752,5
17167,0,0,11723,5
17168,0,0,11712,5
17169,0,0,11736,5
17170,0,1,11809,5
17171,0,1,11849,5
17172,0,1,11815,5
17173,0,0,11727,5
17174,0,0,11810,5
17175,0,0,11791,5
17176,0,1,11901,5
17177,0,1,11877,5
17178,0,1,11872,5
17179,0,1,11851,5
17180,0,1,11857,5
17181,0,1,11851,5
17182,0,1,11835,5
17183,0,0,11796,5
17184,0,0,11823,5
17185,0,0,11694,5
17186,0,0,11759,5
17187,0,0,11806,5
17188,0,0,11814,5
17189,0,1,11905,5
17190,0,1,11907,5
17191,0,1,11836,5
17192,0,1,11842,5
17193,0,1,11870,5
17194,0,0,11810,5
17195,0,0,11829,5
17196,0,1,11883,5
17197,0,1,11893,5
17198,0,1,11899,5
17199,0,0,11891,5
17200,0,0,11842,5
17201,0,0,11848,5
17202,0,0,11723,5
17203,0,0,11866,5
17204,0,0,11879,5
17205,0,0,11989,5
17206,0,1,12087,5
17207,0,0,11985,5
17208,0,0,11978,5
17209,0,1,12061,5
17210,0,0,11918,5
17211,0,0,11933,5
17212,0,0,11932,5
17213,0,1,11961,5
17214,0,1,11984,5
17215,0,1,11987,5
17216,0,1,12012,5
17217,0,1,12049,5
17218,0,1,12057,5
17219,0,1,12009,5
17220,0,0,11946,5
17221,0,0,11901,5
17222,0,1,12043,5
17223,0,1,11966,5
17224,0,1,12036,5
17225,0,1,12079,5
17226,0,1,12018,5
17227,0,1,12019,5
17228,0,1,12048,5
17229,0,1,12035,5
17230,0,1,12039,5
17231,0,1,12054,5
17232,0,1,12221,5
17233,0,1,12045,5
17234,0,1,12040,5
17235,0,0,12004,5
17236,0,1,12096,5
17237,0,0,12074,5
17238,0,0,12051,5
17239,0,1,12077,5
17240,0,1,12063,5
17241,0,1,12075,5
17242,0,1,12088,5
17243,0,1,12089,5
17244,0,0,12101,5
17245,0,0,12071,5
17246,0,0,12102,5
17247,0,0,12094,5
17248,0,0,12228,5
17249,0,0,12073,5
17250,0,0,12211,5
17251,0,0,12239,5
17252,0,1,12271,5
17253,0,1,12364,5
17254,0,1,12247,5
17255,0,1,12273,5
17256,0,1,12212,5
17257,0,0,12141,5
17258,0,1,12239,5
17259,0,1,12180,5
17260,0,0,12183,5
17261,0,1,12183,5
17262,0,1,12149,5
17263,0,1,12150,5
17264,0,1,12158,5
17265,0,0,12168,5
17266,0,0,12120,5
17267,0,0,12133,5
17268,0,0,12116,5
17269,0,1,12128,5
17270,0,0,12136,5
17271,0,1,12201,5
17272,0,0,12124,5
17273,0,1,12132,5
17274,0,1,12114,5
17275,0,1,12160,5
17276,0,1,12109,5
17277,0,1,12180,5
17278,0,1,12196,5
17279,0,0,12126,5
17280,0,0,12075,5
17281,0,0,12096,5
17282,0,1,12108,5
17283,0,1,12101,5
17284,0,0,12063,5
17285,0,1,12050,5
17286,0,1,12011,5
17287,0,0,11957,5
17288,0,1,12079,5
17289,0,1,12071,5
17290,0,1,12147,5
17291,0,1,12071,5
17292,0,1,12102,5
17293,0,0,12089,5
17294,0,0,12085,5
17295,0,0,12039,5
17296,0,0,12058,5
17297,0,0,12046,5
17298,0,1,12111,5
17299,0,0,12131,5
17300,0,0,12131,5
17301,0,0,12097,5
17302,0,0,12119,5
17303,0,1,12142,5
17304,0,0,12117,5
17305,0,1,12153,5
17306,0,1,12154,5
17307,0,0,12157,5
17308,0,0,12153,5
17309,0,0,12130,5
17310,0,0,12093,5
17311,0,1,12159,5
17312,0,0,12157,5
17313,0,1,12147,5
17314,0,1,12145,5
17315,0,1,12127,5
17316,0,1,12116,5
17317,0,0,12086,5
17318,0,0,12085,5
17319,0,0,12066,5
17320,0,0,12050,5
17321,0,1,12122,5
17322,0,1,12105,5
17323,0,1,12141,5
17324,0,1,12250,5
17325,0,1,12225,5
17326,0,0,12130,5
17327,0,1,12223,5
17328,0,0,12053,5
17329,0,0,12140,5
17330,0,0,12174,5
17331,0,0,12158,5
17332,0,0,12142,5
17333,0,1,12205,5
17334,0,1,12200,5
17335,0,1,12213,5
17336,0,1,12215,5
17337,0,1,12236,5
17338,0,0,12237,5
17339,0,1,12217,5
17340,0,1,12241,5
17341,0,1,12234,5
17342,0,1,12222,5
17343,0,0,12200,5
17344,0,1,12332,5
17345,0,1,12323,5
17346,0,1,12289,5
17347,0,1,12278,5
17348,0,1,12259,5
17349,0,0,12252,5
17350,0,1,12283,5
17351,0,0,12275,5
17352,0,0,12288,5
17353,0,1,12351,5
17354,0,1,12317,5
17355,0,1,12357,5
17356,0,1,12345,5
17357,0,1,12426,5
17358,0,1,12424,5
17359,0,0,12343,5
17360,0,0,12327,5
17361,0,0,12367,5
17362,0,1,12436,5
17363,0,0,12397,5
17364,0,0,12432,5
17365,0,0,12437,5
17366,0,0,12466,5
17367,0,0,12539,5
17368,0,1,12603,5
17369,0,1,12570,5
17370,0,0,12530,5
17371,0,0,12513,5
17372,0,0,12502,5
17373,0,0,12539,5
17374,0,0,12550,5
17375,0,1,12548,5
17376,0,1,12582,5
17377,0,0,12508,5
17378,0,0,12479,5
17379,0,1,12658,5
17380,0,1,12638,5
17381,0,0,12593,5
17382,0,1,12629,5
17383,0,1,12679,5
17384,0,0,12545,5
17385,0,0,12584,5
17386,0,0,12591,5
17387,0,0,12597,5
17388,0,0,12555,5
17389,0,1,12661,5
17390,0,1,12634,5
17391,0,1,12617,5
17392,0,0,12626,5
17393,0,0,12656,5
17394,0,1,12752,5
17395,0,0,12679,5
17396,0,1,12662,5
17397,0,1,12660,5
17398,0,1,12649,5
17399,0,0,12613,5
17400,0,0,12695,5
17401,0,1,12738,5
17402,0,0,12634,5
17403,0,0,12673,5
17404,0,0,12671,5
17405,0,0,12653,5
17406,0,0,12622,5
17407,0,0,12641,5
17408,0,0,12609,5
17409,0,1,12682,5
17410,0,1,12659,5
17411,0,1,12639,5
17412,0,1,12566,5
17413,0,1,12571,5
17414,0,1,12570,5
17415,0,0,12573,5
17416,0,1,12647,5
17417,0,1,12662,5
17418,0,1,12652,5
17419,0,1,12673,5
17420,0,1,12594,5
17421,0,1,12596,5
17422,0,1,12569,5
17423,0,1,12500,5
17424,0,1,12469,5
17425,0,0,12457,5
17426,0,0,12417,5
17427,0,0,12434,5
17428,0,0,12455,5
17429,0,0,12438,5
17430,0,0,12472,5
17431,0,0,12460,5
17432,0,0,12472,5
17433,0,0,12495,5
17434,0,0,12499,5
17435,0,0,12407,5
17436,0,0,12492,5
17437,0,0,12656,5
17438,0,0,12593,5
17439,0,0,12656,5
17440,0,1,12683,5
17441,0,1,12660,5
17442,0,1,12655,5
17443,0,1,12675,5
17444,0,1,12635,5
17445,0,1,12584,5
17446,0,1,12595,5
17447,0,1,12585,5
17448,0,1,12614,5
17449,0,1,12654,5
17450,0,1,12556,5
17451,0,1,12573,5
17452,0,1,12560,5
17453,0,0,12504,5
17454,0,0,12522,5
17455,0,1,12539,5
17456,0,1,12540,5
17457,0,1,12573,5
17458,0,1,12566,5
17459,0,0,12500,5
17460,0,0,12538,5
17461,0,0,12491,5
17462,0,1,12576,5
17463,0,1,12593,5
17464,0,1,12588,5
17465,0,0,12569,5
17466,0,1,12631,5
17467,0,1,12632,5
17468,0,1,12632,5
17469,0,1,12626,5
17470,0,0,12573,5
17471,0,0,12575,5
17472,0,0,12560,5
17473,0,0,12570,5
17474,0,1,12633,5
17475,0,1,12618,5
17476,0,0,12620,5
17477,0,0,12615,5
17478,0,0,12568,5
17479,0,1,12583,5
17480,0,1,12569,5
17481,0,0,12493,5
17482,0,0,12514,5
17483,0,0,12514,5
17484,0,1,12520,5
17485,0,1,12589,5
17486,0,1,12550,5
17487,0,1,12530,5
17488,0,0,12428,5
17489,0,0,12392,5
17490,0,1,12427,5
17491,0,1,12428,5
17492,0,1,12427,5
17493,0,1,12456,5
17494,0,0,12439,5
17495,0,0,12409,5
17496,0,0,12433,5
17497,0,0,12437,5
17498,0,0,12434,5
17499,0,1,12491,5
17500,0,1,12526,5
17501,0,1,12454,5
17502,0,1,12464,5
17503,0,0,12459,5
17504,0,0,12482,5
17505,0,0,12451,5
17506,0,1,12548,5
17507,0,1,12553,5
17508,0,1,12541,5
17509,0,1,12528,5
17510,0,1,12522,5
17511,0,1,12512,5
17512,0,0,12507,5
17513,0,0,12473,5
17514,0,0,12490,5
17515,0,1,12531,5
17516,0,1,12498,5
17517,0,0,12435,5
17518,0,1,12457,5
17519,0,1,12468,5
17520,0,0,12414,5
17521,0,1,12449,5
17522,0,1,12424,5
17523,0,0,12388,5
17524,0,0,12369,5
17525,0,0,12365,5
17526,0,0,12332,5
17527,0,0,12310,5
17528,0,0,12350,5
17529,0,0,12351,5
17530,0,0,12334,5
17531,0,1,12355,5
17532,0,1,12358,5
17533,0,1,12343,5
17534,0,0,12346,5
17535,0,0,12383,5
17536,0,0,12394,5
17537,0,0,12373,5
17538,0,1,12466,5
17539,0,1,12416,5
17540,0,1,12421,5
17541,0,1,12438,5
17542,0,0,12324,5
17543,0,0,12353,5
17544,0,1,12462,5
17545,0,1,12310,5
17546,0,1,12271,5
17547,0,1,12285,5
17548,0,1,12362,5
17549,0,1,12302,5
17550,0,1,12305,5
17551,0,1,12291,5
17552,0,1,12294,5
17553,0,1,12306,5
17554,0,1,12385,5
17555,0,1,12394,5
17556,0,1,12393,5
17557,0,1,12379,5
17558,0,1,12407,5
17559,0,1,12523,5
17560,0,0,12417,5
17561,0,0,12399,5
17562,0,0,12382,5
17563,0,1,12427,5
17564,0,1,12433,5
17565,0,1,12468,5
17566,0,1,12480,5
17567,0,1,12490,5
17568,0,0,12392,5
17569,0,1,12385,5
17570,0,0,12410,5
17571,0,0,12418,5
17572,0,1,12482,5
17573,0,1,12496,5
17574,0,0,12361,5
17575,0,0,12392,5
17576,0,1,12380,5
17577,0,1,12377,5
17578,0,1,12382,5
17579,0,1,12413,5
17580,0,1,12419,5
17581,0,0,12390,5
17582,0,0,12385,5
17583,0,0,12418,5
17584,0,1,12545,5
17585,0,1,12537,5
17586,0,1,12563,5
17587,0,1,12514,5
17588,0,1,12483,5
17589,0,0,12443,5
17590,0,0,12489,5
17591,0,0,12530,5
17592,0,0,12521,5
17593,0,1,12615,5
17594,0,1,12601,5
17595,0,1,12652,5
17596,0,1,12553,5
17597,0,1,12550,5
17598,0,0,12465,5
17599,0,0,12493,5
17600,0,1,12557,5
17601,0,0,12581,5
17602,0,0,12590,5
17603,0,1,12630,5
17604,0,1,12633,5
17605,0,1,12639,5
17606,0,1,12735,5
17607,0,0,12633,5
17608,0,1,12690,5
17609,0,1,12701,5
17610,0,1,12691,5
17611,0,1,12676,5
17612,0,1,12724,5
17613,0,1,12673,5
17614,0,0,12605,5
17615,0,0,12563,5
17616,0,0,12583,5
17617,0,1,12634,5
17618,0,1,12654,5
17619,0,1,12643,5
17620,0,0,12634,5
17621,0,0,12603,5
17622,0,0,12636,5
17623,0,1,12671,5
17624,0,1,12657,5
17625,0,1,12666,5
17626,0,0,12670,5
17627,0,0,12664,5
17628,0,0,12654,5
17629,0,0,12670,5
17630,0,0,12645,5
17631,0,0,12660,5
17632,0,1,12754,5
17633,0,1,12746,5
17634,0,1,12819,5
17635,0,1,12896,5
17636,0,0,12803,5
17637,0,0,12780,5
17638,0,1,12913,5
17639,0,1,12821,5
17640,0,0,12741,5
17641,0,0,12692,5
17642,0,0,12697,5
17643,0,1,12710,5
17644,0,1,12724,5
17645,0,0,12708,5
17646,0,0,12736,5
17647,0,1,12752,5
17648,0,0,12780,5
17649,0,0,12715,5
17650,0,1,12838,5
17651,0,1,12730,5
17652,0,0,12750,5
17653,0,1,12764,5
17654,0,0,12750,5
17655,0,1,12892,5
17656,0,0,12925,5
17657,0,0,12913,5
17658,0,0,12910,5
17659,0,0,12876,5
17660,0,1,13006,5
17661,0,1,12936,5
17662,0,1,12944,5
17663,0,1,12955,5
17664,0,0,12940,5
17665,0,0,12922,5
17666,0,0,12966,5
17667,0,1,13002,5
17668,0,1,12997,5
17669,0,1,13001,5
17670,0,1,12990,5
17671,0,1,12989,5
17672,0,0,12935,5
17673,0,0,12943,5
17674,0,0,12918,5
17675,0,1,13011,5
17676,0,1,13020,5
17677,0,0,13020,5
17678,0,0,13033,5
17679,0,0,13018,5
17680,0,1,12991,5
17681,0,1,12985,5
17682,0,1,13012,5
17683,0,0,12989,5
17684,0,0,13005,5
17685,0,0,13006,5
17686,0,0,12992,5
17687,0,0,12981,5
17688,0,1,13025,5
17689,0,0,12971,5
17690,0,0,13028,5
17691,0,1,13100,5
17692,0,1,13071,5
17693,0,1,13089,5
17694,0,0,12986,5
17695,0,0,13018,5
17696,0,0,13046,5
17697,0,0,13041,5
17698,0,0,13031,5
17699,0,1,13063,5
17700,0,1,13053,5
17701,0,0,13026,5
17702,0,1,13016,5
17703,0,1,13012,5
17704,0,0,12964,5
17705,0,0,12903,5
17706,0,0,12936,5
17707,0,0,12960,5
17708,0,0,12974,5
17709,0,0,12950,5
17710,0,1,12982,5
17711,0,1,13012,5
17712,0,1,12973,5
17713,0,0,12950,5
17714,0,0,12906,5
17715,0,0,12897,5
17716,0,0,12921,5
17717,0,0,12931,5
17718,0,1,12966,5
17719,0,1,12958,5
17720,0,0,12958,5
17721,0,0,12961,5
17722,0,0,13013,5
17723,0,1,13119,5
17724,0,1,13110,5
17725,0,1,13128,5
17726,0,1,13109,5
17727,0,1,13111,5
17728,0,1,13155,5
17729,0,1,13191,5
17730,0,0,13095,5
17731,0,0,13081,5
17732,0,0,13057,5
17733,0,0,13123,5
17734,0,1,13089,5
17735,0,0,13073,5
17736,0,1,13185,5
17737,0,1,13155,5
17738,0,0,13202,5
17739,0,0,13188,5
17740,0,1,13235,5
17741,0,1,13248,5
17742,0,1,13280,5
17743,0,1,13307,5
17744,0,1,13284,5
17745,0,0,13265,5
17746,0,0,13236,5
17747,0,0,13196,5
17748,0,0,13171,5
17749,0,1,13264,5
17750,0,1,13202,5
17751,0,1,13166,5
17752,0,1,13157,5
17753,0,1,13221,5
17754,0,0,13151,5
17755,0,0,13121,5
17756,0,0,13124,5
17757,0,1,13138,5
17758,0,1,13156,5
17759,0,0,13055,5
17760,0,0,12961,5
17761,0,0,13037,5
17762,0,1,13056,5
17763,0,1,13082,5
17764,0,1,13163,5
17765,0,0,13123,5
17766,0,0,13130,5
17767,0,0,13138,5
17768,0,0,13107,5
17769,0,0,12997,5
17770,0,0,12985,5
17771,0,0,13049,5
17772,0,0,12998,5
17773,0,0,13026,5
17774,0,0,13043,5
17775,0,1,13141,5
17776,0,1,13112,5
17777,0,1,13124,5
17778,0,1,13164,5
17779,0,1,13261,5
17780,0,1,13194,5
17781,0,1,13210,5
17782,0,0,13117,5
17783,0,0,13172,5
17784,0,0,13098,5
17785,0,1,13248,5
17786,0,1,13320,5
17787,0,1,13297,5
17788,0,1,13292,5
17789,0,1,13320,5
17790,0,1,13306,5
17791,0,0,13280,5
17792,0,1,13437,5
17793,0,1,13355,5
17794,0,1,13365,5
17795,0,1,13397,5
17796,0,1,13412,5
17797,0,1,13439,5
17798,0,0,13388,5
17799,0,0,13403,5
17800,0,1,13415,5
17801,0,1,13427,5
17802,0,1,13420,5
17803,0,1,13430,5
17804,0,0,13374,5
17805,0,0,13297,5
17806,0,0,13431,5
17807,0,0,13388,5
17808,0,0,13421,5
17809,0,0,13416,5
17810,0,0,13415,5
17811,0,0,13424,5
17812,0,0,13247,5
17813,0,0,13366,5
17814,0,0,13348,5
17815,0,0,13363,5
17816,0,1,13525,5
17817,0,1,13453,5
17818,0,1,13446,5
17819,0,1,13481,5
17820,0,0,13419,5
17821,0,1,13492,5
17822,0,1,13431,5
17823,0,0,13421,5
17824,0,1,13646,5
17825,0,1,13573,5
17826,0,0,13549,5
17827,0,0,13520,5
17828,0,0,13532,5
17829,0,1,13597,5
17830,0,1,13599,5
17831,0,1,13582,5
17832,0,1,13606,5
17833,0,1,13542,5
17834,0,1,13593,5
17835,0,0,13518,5
17836,0,0,13484,5
17837,0,0,13517,5
17838,0,0,13469,5
17839,0,0,13507,5
17840,0,0,13459,5
17841,0,1,13487,5
17842,0,0,13491,5
17843,0,0,13491,5
17844,0,1,13477,5
17845,0,1,13464,5
17846,0,1,13470,5
17847,0,1,13485,5
17848,0,1,13509,5
17849,0,1,13475,5
17850,0,1,13453,5
17851,0,0,13445,5
17852,0,1,13442,5
17853,0,1,13411,5
17854,0,1,13465,5
17855,0,1,13446,5
17856,0,0,13444,5
17857,0,0,13404,5
17858,0,0,13402,5
17859,0,0,13439,5
17860,0,1,13488,5
17861,0,1,13461,5
17862,0,0,13457,5
17863,0,1,13442,5
17864,0,0,13413,5
17865,0,1,13438,5
17866,0,1,13474,5
17867,0,1,13400,5
17868,0,1,13392,5
17869,0,1,13400,5
17870,0,1,13392,5
17871,0,0,13429,5
17872,0,0,13359,5
17873,0,0,13460,5
17874,0,0,13472,5
17875,0,0,13510,5
17876,0,0,13526,5
17877,0,0,13509,5
17878,0,0,13559,5
17879,0,0,13511,5
17880,0,0,13540,5
17881,0,0,13485,5
17882,0,0,13515,5
17883,0,0,13507,5
17884,0,1,13541,5
17885,0,1,13636,5
17886,0,1,13564,5
17887,0,1,13605,5
17888,0,1,13550,5
17889,0,1,13567,5
17890,0,1,13590,5
17891,0,1,13597,5
17892,0,0,13463,5
17893,0,0,13446,5
17894,0,0,13455,5
17895,0,1,13504,5
17896,0,1,13517,5
17897,0,1,13524,5
17898,0,1,13597,5
17899,0,1,13569,5
17900,0,1,13570,5
17901,0,0,13575,5
17902,0,0,13494,5
17903,0,1,13541,5
17904,0,1,13567,5
17905,0,1,13554,5
17906,0,0,13398,5
17907,0,0,13484,5
17908,0,0,13503,5
17909,0,0,13488,5
17910,0,0,13466,5
17911,0,1,13617,5
17912,0,0,13517,5
17913,0,1,13674,5
17914,0,0,13609,5
17915,0,0,13656,5
17916,0,0,13605,5
17917,0,1,13711,5
17918,0,0,13689,5
17919,0,1,13725,5
17920,0,1,13742,5
17921,0,1,13761,5
17922,0,0,13643,5
17923,0,0,13655,5
17924,0,1,13678,5
17925,0,1,13674,5
17926,0,1,13630,5
17927,0,0,13611,5
17928,0,0,13632,5
17929,0,1,13604,5
17930,0,1,13612,5
17931,0,1,13564,5
17932,0,1,13615,5
17933,0,1,13556,5
17934,0,0,13497,5
17935,0,1,13638,5
17936,0,0,13500,5
17937,0,0,13476,5
17938,0,1,13537,5
17939,0,1,13540,5
17940,0,1,13561,5
17941,0,1,13640,5
17942,0,1,13522,5
17943,0,1,13573,5
17944,0,0,13518,5
17945,0,0,13489,5
17946,0,1,13588,5
17947,0,0,13524,5
17948,0,0,13474,5
17949,0,0,13521,5
17950,0,0,13451,5
17951,0,1,13525,5
17952,0,1,13483,5
17953,0,1,13532,5
17954,0,0,13412,5
17955,0,0,13479,5
17956,0,0,13461,5
17957,0,1,13603,5
17958,0,1,13538,5
17959,0,1,13547,5
17960,0,1,13558,5
17961,0,1,13514,5
17962,0,1,13519,5
17963,0,0,13465,5
17964,0,0,13488,5
17965,0,0,13457,5
17966,0,1,13551,5
17967,0,1,13542,5
17968,0,1,13484,5
17969,0,1,13483,5
17970,0,1,13493,5
17971,0,1,13485,5
17972,0,1,13484,5
17973,0,1,13435,5
17974,0,1,13478,5
17975,0,0,13455,5
17976,0,0,13447,5
17977,0,0,13467,5
17978,0,0,13481,5
17979,0,0,13443,5
17980,0,0,13484,5
17981,0,0,13500,5
17982,0,1,13541,5
17983,0,1,13516,5
17984,0,1,13550,5
17985,0,0,13388,5
